Nominingue,46.383333,-75.016667
Nootka,49.6,-126.633333
Noralee,53.983333,-126.433333
Noral,54.653611,-112.363333
Noranda,48.25,-79.016667
Nora,52.366667,-103.833333
Nordegg,52.466667,-116.083333
Norembega,48.983333,-80.716667
Norgate,50.683333,-99.466667
Normandeau,54.580556,-111.731667
Normandin,48.833333,-72.516667
Normandville,55.866667,-117.366667
Norman,64.9,-125.583333
Normans Cove,47.55,-53.666667
Norman Wells,65.283333,-126.85
Normetal,49,-79.366667
Norris Arm,49.083333,-55.266667
Northbank,54.036667,-112.555278
North Battleford,52.766667,-108.283333
North Bay,46.3,-79.45
North Bend,49.883333,-121.466667
North Branch,48.016667,-58.95
North Branch,48.866667,-94.166667
North Burnaby,49.25,-122.95
North Canso,45.7,-61.483333
North Cooking Lake,53.466667,-112.95
North Devon,45.966667,-66.633333
Northern Bight,48.016667,-54.016667
Northgate,49,-102.266667
North Georgetown,45.2,-73.866667
North Head,44.766667,-66.75
North Kamloops,50.683333,-120.366667
Northland Station,46.716667,-84.133333
North Park,52.116667,-106.633333
North Pine,56.433333,-120.783333
North Portal,49,-102.55
North River Bridge,46.3,-60.616667
North River,53.816667,-57.133333
North Saanich,48.70,-123.45
North Star,56.85,-117.633333
North Surrey,49.2,-122.85
North Sydney,46.2,-60.25
North Vancouver,49.316667,-123.066667
North Vermilion,58.4,-116.033333
North West Arm,46.15,-60.283333
North West River,53.533333,-60.15
Norway Bay,45.516667,-76.416667
Norway House,53.966667,-97.833333
Norway,53.966667,-97.833333
Norwich,42.983333,-80.6
Norwood,44.383333,-77.983333
Notikewin,56.983333,-117.633333
Notre-Dame-de-Koartac,61.033333,-69.616667
Notre-Dame-de-la-Salette,45.766667,-75.583333
Notre-Dame-de-Lorette,46.783333,-71.383333
Notre-Dame-de-Lourdes,49.533333,-98.55
Notre-Dame-de-Rimouski,48.433333,-68.583333
Notre-Dame-des-Monts,47.666667,-70.383333
Notre-Dame-d'Hebertville,48.383333,-71.683333
Notre-Dame-d'Ivugivic,62.416667,-77.9
Notre-Dame-du-Lac,47.6,-68.8
Notre-Dame-du-Laus,46.083333,-75.616667
Notre-Dame-du-Nord,47.6,-79.65
Notre-Dame-du-Portage,47.766667,-69.616667
Notre Dame Junction,49.116667,-55.083333
Notre Dame,46.3,-64.716667
Nottingham Island,63.116667,-77.933333
Nottingham,49.383333,-101.716667
Nouveau-Comptoir,53,-78.816667
Nouvelle,48.133333,-66.3
Novar,45.45,-79.25
Novra,52.533333,-101.066667
Nunalla,59.916667,-94.816667
Nunnulla,59.916667,-94.816667
Nutak,57.466667,-61.833333
Nuwata,65.133333,-77.633333
Oak Bay,48.433333,-123.316667
Oak Bay,48.05,-66.616667
Oakburn,50.566667,-100.583333
Oak Lake,49.766667,-100.633333
Oak Point,50.5,-98.033333
Oakville,43.433333,-79.666667
Oban,52.116667,-108.133333
Oba,49.066667,-84.1
Obed,53.55,-117.216667
Obiduan,48.666667,-74.95
Obijuan,48.666667,-74.95
O'Brian Bay,50.916667,-126.866667
O'Brien,47.683333,-80.733333
Ocean Falls,52.35,-127.7
Ocean View,46.066667,-62.816667
Ochiltree,52.233333,-121.8
Ochre River,51.05,-99.783333
Oderin,47.283333,-54.816667
Ogema,49.566667,-104.916667
Ogilvie,63.566667,-139.733333
Ogoki,51.616667,-85.933333
Okanagan Landing,50.233333,-119.366667
Okanagan,50.366667,-119.35
Okanogan,50.366667,-119.35
Oka,45.466667,-74.083333
Okotoks,50.716667,-113.966667
Old Bridgeport,46.216667,-60.016667
Old Chelsea,45.5,-75.816667
Old Crow,67.566667,-139.8
Old Factory,52.6,-78.716667
Old Factory River,52.6,-78.716667
Old Fort Bay,51.416667,-57.816667
Old Fort,55.05,-126.316667
Old Hogem,55.766667,-125.95
Old Perlican,48.083333,-53.016667
Olds,51.783333,-114.1
Old Wives,50.2,-106
O'Leary,46.7,-64.216667
Oliver,49.183333,-119.55
Omemee,44.3,-78.55
Omerville,45.283333,-72.116667
Ompah,45.016667,-76.833333
Onefour,49.066667,-110.45
One Hundred Fifty Mile House,52.116667,-121.933333
One Hundred Mile House,51.65,-121.283333
Onion Lake,53.716667,-110
Onoway,53.7,-114.183333
Oona River,53.95,-130.25
Ootischenia,49.283333,-117.616667
Ootsa Lake,53.783333,-126.033333
Opasatika,49.533333,-82.866667
Opasquia,53.266667,-93.566667
Opastika,49.533333,-82.866667
Open Hall,48.55,-53.483333
Open Hole,48.55,-53.483333
Orangedale,45.9,-61.1
Orangeville,43.916667,-80.083333
Ordale,53.266667,-106.7
Orient Bay,49.366667,-88.133333
Orillia,44.6,-79.416667
Orleans,45.466667,-75.516667
Ormstown,45.133333,-74
Oromocto,45.85,-66.466667
Oronocto,45.85,-66.466667
Orrville,45.383333,-79.783333
Orsainville,46.883333,-71.283333
Osborne,49.533333,-97.366667
Oshawa,43.9,-78.866667
Oskelaneo,48.116667,-75.216667
Osland,54.133333,-130.166667
Osnaburgh House,51.133333,-90.266667
Osnaburgh,51.133333,-90.266667
Osoyoos,49.033333,-119.466667
Otis,45.966667,-67.233333
Ottawa,45.416667,-75.7
Otterburne,49.5,-97.05
Otterburn Park,45.533333,-73.216667
Otter Creek,44.083333,-81.133333
Otter Lake,45.3,-79.933333
Otter,49.616667,-63.8
Ouimet,48.75,-88.583333
Oungre,49.133333,-103.8
Outlook,51.5,-107.05
Outram Station,49.133333,-103.316667
Outremont,45.516667,-73.616667
Overton,43.85,-66.15
Owen Sound,44.566667,-80.85
Owl River,54.887222,-111.886667
Owlseye Lake,54.069167,-111.436111
Owlseye,54.069167,-111.436111
Oxbow,49.216667,-102.166667
Oxdrift,49.816667,-92.983333
Oxford House,54.95,-95.266667
Oxford Junction,45.183333,-63.883333
Oxford,45.733333,-63.866667
Oyama,50.116667,-119.383333
Pacific,54.766667,-128.283333
Packs Harbour,53.866667,-57
Pacofi,52.85,-131.883333
Pacquet,50,-55.866667
Paddockwood,53.5,-105.566667
Padlei,61.933333,-96.65
Pagwa River,50.016667,-85.216667
Paint Hills,53,-78.816667
Paisley,44.3,-81.283333
Pakan,54.004722,-112.405
Pakenham,45.333333,-76.283333
Palling,54.35,-125.916667
Palmarolle,48.666667,-79.2
Palmarol,48.666667,-79.2
Palmerston,43.833333,-80.85
Pambrun,49.933333,-107.45
Pamburn,49.933333,-107.45
Pangnirtung,66.133333,-65.75
Papineauville,45.616667,-75.016667
Paradise Cove,49.366667,-55.333333
Paradise Hill,53.533333,-109.45
Paradise,49.366667,-55.333333
Paradise Valley,53.033333,-110.333333
Paradis,48.233333,-76.583333
Parent,47.916667,-74.616667
Parham,44.65,-76.716667
Paris,43.2,-80.383333
Paris,63.816667,-138.666667
Parkbeg,50.45,-106.266667
Parkdale,46.25,-63.116667
Parkers Cove,44.816667,-65.516667
Park Head,44.6,-81.133333
Parkhill,43.166667,-81.683333
Parkland,50.25,-113.666667
Parksville,49.3,-124.316667
Parkview,51.35,-103.233333
Parrsboro,45.4,-64.316667
Parrsborough,45.4,-64.316667
Parry Sound,45.333333,-80.033333
Parson,51.066667,-116.65
Parsons Pond,50.033333,-57.716667
Parthia,49.6,-83.166667
Pascalis,48.15,-77.483333
Pascal,53.516667,-107.133333
Paspebiac,48.033333,-65.25
Pasqua,50.366667,-105.383333
Pass Lake,48.566667,-88.733333
Patricia,50.7,-111.683333
Paulatuk,69.383333,-123.983333
Pavilion,50.866667,-121.833333
Payne Bay,60.016667,-70.033333
Payne,60.016667,-70.033333
Paynton,53.016667,-108.95
Peace River Crossing,56.233333,-117.283333
Peace River,56.233333,-117.283333
Peachland,49.766667,-119.75
Peake,46.3,-62.783333
Peakes,46.3,-62.783333
Peake Station,46.3,-62.783333
Peebles,50.15,-102.933333
Peerless,54.3475,-109.226667
Peers,53.666667,-115.983333
Pefferlaw,44.316667,-79.2
Pelican Narrows,55.166667,-102.95
Pelican Portage,55.799722,-112.638889
Pelican Rapids,52.616667,-100.733333
Pelletier Station,47.55,-69.416667
Pelly Bay,68.533333,-89.816667
Pelly Crossing,62.833333,-136.583333
Pelly,51.866667,-101.916667
Pemberton Meadows,50.416667,-122.916667
Pemberton,50.316667,-122.816667
Pembroke,45.816667,-77.116667
Pendant d'Oreille,49.2,-110.866667
Pendleton,45.45,-75.066667
Penecost,49.783333,-67.166667
Penetanguishene,44.766667,-79.933333
Penhold,52.133333,-113.866667
Peninsula,48.716667,-86.383333
Pennfield,45.116667,-66.683333
Pennfield Ridge,45.116667,-66.683333
Pennington,59.966667,-134.9
Penn,53.683333,-107.7
Penny,53.833333,-121.266667
Penticton,49.5,-119.583333
Pentypool,44.1,-78.633333
Penzance,51.066667,-105.433333
Perdue,52.05,-107.55
Perow,54.516667,-126.433333
Perron,48.166667,-77.55
Perry River,67.783333,-102.366667
Perrys Cove,47.8,-53.166667
Perryvale,54.466667,-113.383333
Perth,46.733333,-67.7
Perth,44.883333,-76.233333
Petawawa,45.9,-77.283333
Peterbell,48.6,-83.35
Peterborough,44.3,-78.333333
Peterson Bay,68.633333,-95.916667
Petewahweh,45.9,-77.283333
Petewawa,45.9,-77.283333
Petitcodiac,45.933333,-65.166667
Petite-Anse,49.183333,-64.883333
Petite-Matane,48.866667,-67.45
Petite,45.216667,-64.016667
Petite Rivière Bridge,44.233333,-64.45
Petite-Rivière,47.316667,-70.566667
Petit-Etang,46.65,-60.966667
Petit-Rivière,47.316667,-70.566667
Petrolia,42.883333,-82.15
Petty Harbour,47.45,-52.716667
Philomena,55.175556,-111.623333
Piapot,49.983333,-109.116667
Pibroch,54.266667,-113.866667
Piccadilly,48.55,-58.916667
Pickerel Narrows,56.233333,-100.566667
Pickering,43.866667,-79.033333
Pickle Crow,51.5,-90.05
Picton,44.016667,-77.15
Pictou,45.666667,-62.7
Pied-du-Lac,47.466667,-69
Pierceland,54.340278,-109.776944
Pierrefonds,45.466667,-73.883333
Pierreville,46.066667,-72.8
Pierson,49.183333,-101.25
Pikangikum,51.816667,-94
Pike,59.333333,-133.616667
Pikwitonei,55.583333,-97.15
Pilger,52.433333,-105.283333
Pilley's Island,49.5,-55.716667
Pilleys,49.5,-55.716667
Pilot Butte,50.466667,-104.416667
Pilot Mound,49.2,-98.9
Pinantan,50.733333,-119.966667
Pinawa,50.15,-95.883333
Pincher Creek,49.483333,-113.95
Pincher,49.483333,-113.95
Pincher Station,49.516667,-113.95
Pinchi,54.566667,-124.483333
Pincourt,45.366667,-73.983333
Pinebluff,54.1,-102.816667
Pine Falls,50.55,-96.233333
Pine Point,60.833333,-114.466667
Pine River,51.783333,-100.533333
Pine Valley,56.016667,-120.616667
Pinewood,48.7,-94.3
Piney,49.066667,-95.966667
Pinkham,51.433333,-109.45
Pipestone,49.55,-100.95
Pipoon,54.833333,-98.25
Pipun,54.833333,-98.25
Piquitona,55.583333,-97.15
Piquitonay,55.583333,-97.15
Pitt Meadows,49.233333,-122.683333
Pittsburgh,44.333333,-76.333333
Placentia,47.233333,-53.966667
Place Royal,46.816667,-71.2
Plamondon,54.848611,-112.343889
Plaster Rock,46.9,-67.383333
Plate Cove,48.5,-53.5
Plessisville,46.216667,-71.766667
Plumas,50.383333,-99.083333
Plum Coulee,49.183333,-97.766667
Plunkett,51.9,-105.45
Pocahontas,53.2,-117.916667
Pocologan,45.133333,-66.583333
Point-a-Mal,48.65,-58.65
Point au Mall,48.65,-58.65
Point au Mal,48.65,-58.65
Point au Maurier,50.35,-59.816667
Point Claire,45.433333,-73.75
Point Crewe,46.95,-55.983333
Pointe-à-Gatineau,45.466667,-75.7
Pointe-à-Maurier,50.35,-59.816667
Pointe au Baril Station,45.6,-80.366667
Pointe-au-Père,48.516667,-68.466667
Pointe-au-Pic,47.633333,-70.15
Pointe-aux-Anglais,49.666667,-67.166667
Pointe-aux-Trembles,45.65,-73.483333
Pointe-Bleue,48.566667,-72.25
Pointe-Calumet,45.5,-73.966667
Pointe-Canot,47.833333,-64.7
Pointe-Claire,45.433333,-73.75
Pointe de Chene,46.233333,-64.533333
Pointe-de-l'Eglise,44.333333,-66.116667
Pointe du Bois,50.3,-95.55
Pointe-du-Chêne,46.233333,-64.533333
Pointe-du-Lac,46.283333,-72.683333
Point Edward,43,-82.4
Pointe-Gatineau,45.466667,-75.7
Pointe-Lebel,49.15,-68.2
Pointe Verte,47.85,-65.766667
Point Lance,46.8,-54.066667
Point Leamington,49.316667,-55.4
Point May,46.9,-55.966667
Point Pelee,41.966667,-82.533333
Point Peter,48.633333,-64.183333
Point Saint Peter,48.633333,-64.183333
Point Tupper,45.6,-61.366667
Pollockville,51.1,-111.583333
Polwarth,53.433333,-106.733333
Poncet,46.05,-81.783333
Pond Cove,51.133333,-56.8
Pond Inlet,72.7,-78
Ponds,72.7,-78
Ponoka,52.683333,-113.566667
Ponteix,49.75,-107.483333
Pont-Rouge,46.75,-71.7
Pont-Viau,45.55,-73.666667
Pontypool,44.1,-78.633333
Pools Cove,47.683333,-55.466667
Pools Harbor,49.1,-53.583333
Pool's Island,49.1,-53.583333
Poplar Creek,50.416667,-117.133333
Poplar Hill,52.1,-94.3
Porcupine Plain,52.6,-103.25
Porquis Junction,48.7,-80.783333
Portage La Prairie,49.966667,-98.3
Portage La Roche,56.483333,-109.433333
Portage,46.666667,-64.066667
Port Alberni,49.233333,-124.8
Port Albert,49.516667,-54.533333
Port-Alfred,48.333333,-70.883333
Port Alice,50.383333,-127.433333
Port Anson,49.533333,-55.833333
Portapique,45.4,-63.7
Port Arthur,48.4,-89.233333
Port au Choix,50.716667,-57.366667
Port au Port,48.55,-58.733333
Port-au-Saumon,47.766667,-69.95
Port aux Basques,47.566667,-59.15
Port aux Choix,50.716667,-57.366667
Port Belmont,53.033333,-128.9
Port Blandford,48.35,-54.166667
Port Borden,46.25,-63.7
Port Brabant,69.45,-133.066667
Port Burwell,42.65,-80.816667
Port Burwell,60.416667,-64.816667
Port-Cariter-Ouest,50.016667,-66.866667
Port-Cartier,50.016667,-66.866667
Port Clements,53.683333,-132.166667
Port Clyde,43.6,-65.466667
Port Colborne,42.883333,-79.233333
Port Coquitlam,49.266667,-122.783333
Port Credit,43.55,-79.583333
Port Dalhousie,43.2,-79.266667
Port Daniel East,48.183333,-64.983333
Port-Daniel-Est,48.183333,-64.983333
Port-Daniel,48.183333,-64.983333
Port Dover,42.783333,-80.2
Port Dufferin,44.916667,-62.383333
Port Edward,54.233333,-130.283333
Port Elgin,46.05,-64.1
Port Elgin,44.433333,-81.383333
Porter Landing,58.8,-130.1
Porter,58.8,-130.1
Porter's,58.8,-130.1
Port Essington,54.15,-129.95
Port George,45.016667,-65.166667
Port Greville,45.416667,-64.55
Port Hardy,50.716667,-127.5
Port Harrison,58.45,-78.15
Port Hastings,45.633333,-61.4
Port Hawkesbury,45.6,-61.35
Port Hood,46.033333,-61.533333
Port Hope,43.95,-78.3
Port Hope Simpson,52.533333,-56.3
Portland Cove,50.183333,-57.6
Portland Creek,50.183333,-57.6
Port Loring,45.916667,-79.983333
Port Lorne,44.95,-65.266667
Port Maitland,43.966667,-66.133333
Port Maitland,42.866667,-79.566667
Port Mann,49.216667,-122.816667
Port Matoon,43.933333,-64.85
Port McNeill,50.583333,-127.1
Port McNicoll,44.75,-79.816667
Port Mellon,49.516667,-123.483333
Port-Menier,49.816667,-64.35
Port Moody,49.283333,-122.85
Port Morien,46.133333,-59.883333
Port Mouton,43.933333,-64.85
Port Mulgrave,45.616667,-61.4
Port Nelson,57.066667,-92.583333
Portneuf,46.683333,-71.883333
Port Neville,50.483333,-126.083333
Port-Nouveau-Québec,58.533333,-65.883333
Port Perry,44.1,-78.933333
Port Progress,50.916667,-127.283333
Port Radium,66.05,-117.883333
Port Renfrew,48.55,-124.416667
Port Rexton,48.4,-53.35
Port Rowan,42.633333,-80.45
Port Saint Martin,48.183333,-64.983333
Port Saint Servain,51.316667,-58.016667
Port-Saint-Servan,51.316667,-58.016667
Port Saunders,50.65,-57.266667
Port Severn,44.8,-79.716667
Port Simpson,54.55,-130.416667
Portsmouth,44.216667,-76.533333
Port Stanley,42.666667,-81.216667
Portugal Cove,47.633333,-52.85
Portugal Cove South,46.716667,-53.266667
Port Union,48.483333,-53.1
Port Weller,43.216667,-79.216667
Port Williams,44.95,-65.266667
Poste-de-la-Baleine,55.266667,-77.783333
Poste-de-Mistassini,50.416667,-73.866667
Potter,48.866667,-80.85
Pouce Coupé,55.716667,-120.133333
Pouch Cove,47.766667,-52.766667
Poularies,48.666667,-78.983333
Pound Cove,51.133333,-56.8
Povungnetuk,60.033333,-77.283333
Povungnituc,60.033333,-77.283333
Povungnituk,60.033333,-77.283333
Powassan,46.066667,-79.35
Powell River,49.883333,-124.55
Prairie River,52.866667,-102.983333
Preeceville,51.95,-102.666667
Premier,56.05,-130.016667
Prescott,44.716667,-75.516667
Presque,47.4,-54.516667
Preston,43.4,-80.35
Préville,45.466667,-73.466667
Price,48.6,-68.116667
Priceville,48.6,-68.116667
Prince Albert,53.2,-105.75
Prince George,53.916667,-122.766667
Prince,52.966667,-108.383333
Prince Rupert,54.316667,-130.333333
Princes Lake,45.4,-78.083333
Princeton,49.45,-120.5
Princeton,48.416667,-53.6
Princeton,43.19,-80.52
Princetown,46.533333,-63.683333
Princeville,46.166667,-71.883333
Prince William,45.916667,-67.033333
Pritchard,50.683333,-119.816667
Procter,49.616667,-116.95
Proctor,49.616667,-116.95
Properity,54.820556,-112.878611
Prospect,44.466667,-63.8
Providence,61.366667,-117.65
Provincial Cannery,51.55,-127.616667
Provost,52.35,-110.266667
Pubnico,43.7,-65.783333
Pugwash Junction,45.783333,-63.633333
Pugwash,45.85,-63.65
Pukatawagan,55.733333,-101.316667
Punchaw,53.45,-123.216667
Purple Springs,49.816667,-111.9
Puvirnituq,60.033333,-77.283333
Pynns Brook,49.083333,-57.55
Qausuittuq,74.683333,-94.9
Qikiqtarjuaq,67.55,-64.033333
Quaco,45.35,-65.533333
Qualicum Beach,49.35,-124.45
Qu'Appelle,50.533333,-103.866667
Quarryville,46.833333,-65.783333
Quathiaski Cove,50.05,-125.183333
Quatsino,50.533333,-127.6
Québec-Ouest,46.816667,-71.25
Quebec,46.8,-71.25
Queen Charlotte,53.25,-132.083333
Queensport,45.35,-61.25
Queenston,43.166667,-79.05
Queenstown,45.683333,-66.1
Quesnel,52.983333,-122.483333
Quetico,48.733333,-90.933333
Quibell,49.95,-93.416667
Quilchena,50.15,-120.5
Quill Lake,52.066667,-104.25
Quinsam,49.983333,-125.433333
Quispamsis,45.41,-65.96
Quorn,49.416667,-90.916667
Quyon,45.516667,-76.233333
Rabbit Lake,53.133333,-107.766667
Radisson,53.783333,-77.616667
Radisson,52.466667,-107.4
Radium Hot Springs,50.616667,-116.1
Radville,49.466667,-104.283333
Radway,54.059444,-112.945278
Rae,62.833333,-116.05
Ragged Island,43.7,-65.116667
Ragged Rapids,44.85,-79.5
Rainy River,48.716667,-94.566667
Raith,48.833333,-89.916667
Raleigh,51.55,-55.733333
Raley,49.283333,-113.183333
Ralston,50.25,-111.183333
Ramah,58.866667,-63.25
Ramea,47.516667,-57.416667
Ramore,48.416667,-80.316667
Rampart House,67.416667,-140.983333
Ramsay,47.433333,-82.333333
Ramsey,47.433333,-82.333333
Rancheria,60.083333,-130.6
Ranfurly,53.416667,-111.683333
Rang-Saint-David,47.4,-68.866667
Rankin Inlet,62.816667,-92.083333
Rantem,47.683333,-53.883333
Rantem Station,47.683333,-53.883333
Rapid City,50.116667,-100.033333
Rapide-Blanc,47.683333,-73.05
Rapid View,54.150556,-108.809722
Rathburn,44.65,-79.266667
Rat Rapids,51.183333,-90.216667
Rat River,61.116667,-112.583333
Rattling Brook,49.616667,-56.183333
Ravendale,53.55,-103.416667
Ravensworth,45.6,-79.1
Rawdon,46.033333,-73.7
Raymond,49.466667,-112.666667
Raymore,51.4,-104.533333
Reaburn,50.083333,-97.866667
Readford,63.766667,-139.1
Read Island,50.183333,-125.083333
Read Island,69.2,-114.533333
Recontre East,47.65,-55.233333
Red Bay,51.733333,-56.416667
Redcliff,50.083333,-110.783333
Red Cliff,48.55,-53.483333
Red Deer Hill,53.016667,-105.8
Red Deer,52.266667,-113.8
Red Island Harbour,47.383333,-54.166667
Red Island,47.383333,-54.166667
Red Lake,51.033333,-93.833333
Redonda Bay,50.25,-124.966667
Red Pass Junction,52.983333,-119.516667
Red Pass,52.983333,-119.516667
Red Pheasant,52.45,-108.266667
Red Point,53.483333,-55.9
Red Rapids,46.783333,-67.5
Red River Post,58.4,-114.75
Red River,58.4,-114.75
Red Rock,53.666667,-122.65
Red Rock,48.95,-88.283333
Red Rocks,47.683333,-59.316667
Redroofs,49.5,-123.916667
Redstone,52.133333,-123.7
Redvers,49.566667,-101.7
Redwater,53.95,-113.11
Redwater,46.9,-79.633333
Redwater Station,46.9,-79.633333
Red Willow,52.45,-112.566667
Refuge Bay,54.016667,-130.6
Refuge Cove,50.116667,-124.85
Regina,50.45,-104.616667
Reindeer Depot,68.7,-134.116667
Reindeer,64.033333,-139.433333
Reliance,62.7,-109.133333
Rencontre East,47.616667,-55.233333
Renews,46.933333,-52.966667
Renfrew,45.466667,-76.683333
Rennie,49.85,-95.55
Renous,46.816667,-65.8
Renwer,52.083333,-100.8
Repentigny,45.733333,-73.45
Repulse Bay,66.516667,-86.233333
Reserve,52.466667,-102.65
Resolute,74.683333,-94.9
Resolution,61.166667,-113.683333
Reston,49.55,-101.083333
Retlaw,50.066667,-112.25
Revelstoke,51,-118.183333
Revenue,52.266667,-108.9
Reward,52.3,-109.366667
Rexdale,43.716667,-79.566667
Rexmount,50.85,-122.433333
Rexons Cove,52.583333,-55.883333
Rexton,46.633333,-64.866667
Reynaud,52.633333,-105.45
Reynolds,49.666667,-95.9
Rhein,51.35,-102.2
Riceton,50.1,-104.316667
Richan,49.983333,-92.3
Richard,52.7,-107.7
Richards Harbour,47.6,-56.416667
Richards Landing,46.283333,-84.033333
Richardson,45,-66.933333
Richelieu,45.45,-75.25
Richer,49.65,-96.45
Richibucto,46.683333,-64.866667
Rich Lake,54.509167,-111.618056
Richmond Hill,43.866667,-79.433333
Richmond,49.166667,-122.966667
Richmond,45.183333,-75.833333
Richmond,45.666667,-72.15
Ridgetown,42.433333,-81.883333
Ridgeville,49.066667,-97.016667
Rife,54.181389,-111.0275
Rigaud,45.466667,-74.3
Rigolet,54.166667,-58.433333
Rigoulette,54.166667,-58.433333
Rimbey,52.633333,-114.216667
Rimouski,48.433333,-68.516667
Riondel,49.766667,-116.85
Ripley,44.066667,-81.583333
Ripon,45.783333,-75.1
Ripples,45.983333,-66.2
Riske Creek,51.966667,-122.516667
Riverbend,48.55,-71.65
River Charlo,47.966667,-66.283333
River Clyde,70.45,-68.566667
River de Chute,46.6,-67.733333
River Hébert,45.683333,-64.383333
Riverhurst,50.916667,-106.85
River John,45.733333,-63.05
River of Ponds,50.533333,-57.383333
Riversdale,45.416667,-63.033333
Riverside,45.75,-64.716667
Riverside,42.333333,-82.95
Rivers Inlet,51.683333,-127.25
Rivers,50.033333,-100.216667
Riverton,51,-97
River Valley,46.583333,-80.183333
Riverview,46.05,-64.81
Rivière-à-Claude,49.216667,-65.916667
Rivière-à-Pierre,46.983333,-72.183333
Rivière-au-Doré,48.7,-72.65
Riviere-au-Renard,48.983333,-64.383333
Rivière-au-Tonnerre,50.266667,-64.766667
Rivière-aux-Graines,50.283333,-65.2
Riviere Baie des Rochers,51.316667,-58.016667
Rivière-Blanche,48.783333,-67.7
Rivière-Bleue,47.433333,-69.033333
Rivière-Bois-Clair,46.566667,-71.833333
Rivière des Chutes,46.6,-67.733333
Rivière-des-Prairies,45.666667,-73.566667
Rivière-du-Loup-en-Bas,47.833333,-69.533333
Rivière-du-Loup,47.833333,-69.533333
Rivière-du-Moulin,48.433333,-71.033333
Rivière-la-Madeleine,49.233333,-65.316667
Rivière Madeleine,49.233333,-65.316667
Rivière-Matane,48.666667,-67.333333
Rivière-Pentecôte,49.783333,-67.166667
Rivière-Pigou,50.283333,-65.583333
Rivière-Saint-Jean,50.283333,-64.333333
Roberts Creek,49.416667,-123.616667
Robertson,46.133333,-71.216667
Robertsonville,46.133333,-71.216667
Roberval,48.516667,-72.216667
Robinson,60.45,-134.85
Robinsons,48.25,-58.766667
Robinsons Station,48.25,-58.766667
Roblin,51.233333,-101.35
Roblin,44.383333,-77.016667
Robsart,49.366667,-109.266667
Rocanville,50.383333,-101.7
Rochebaucourt,48.666667,-77.466667
Rocher River,61.383333,-112.75
Rochfort Bridge,53.916667,-115.033333
Rock Bay,50.333333,-125.483333
Rockcliffe Park,45.45,-75.683333
Rock Creek,49.066667,-118.983333
Rockglen,49.183333,-105.95
Rock Harbour,47.183333,-55.05
Rock Island,45,-72.1
Rockland,45.533333,-75.283333
Rockliffe,45.45,-75.683333
Rockport,44.366667,-75.933333
Rocky Bay,51.316667,-58.016667
Rocky Mountain House,52.366667,-114.916667
Rocky Point,48.316667,-123.55
Roddickton,50.85,-56.116667
Rodney,42.566667,-81.683333
Rogers,51.483333,-117.483333
Rogersville,46.716667,-65.416667
Roggan River,54.4,-79.45
Roland,49.366667,-97.95
Rolla Landing,56.1,-120.116667
Rolla,55.9,-120.133333
Rollet,47.933333,-79.25
Romaine,50.216667,-60.716667
Roma,56.2,-117.416667
Root Portage,50.933333,-91.383333
Rorketon,51.383333,-99.6
Rosalind,52.783333,-112.45
Rosborough,45.916667,-67.033333
Rose Blanche,47.616667,-58.716667
Rosebud,51.3,-112.95
Rosedale,51.416667,-112.633333
Rosedale,49.20,-121.74
Rose Harbour,52.15,-131.083333
Rose Lake,54.4,-126.033333
Rose Lynn,51.416667,-111.683333
Rosemary,50.766667,-112.083333
Rosemère,45.633333,-73.816667
Rosenfeld,49.2,-97.55
Rose Prairie,56.516667,-120.783333
Roseray,50.45,-108.45
Rosethern,52.65,-106.333333
Rosetown,51.55,-107.983333
Rosevear,53.666667,-116.166667
Roseway,43.633333,-65.35
Rossburn,50.666667,-100.816667
Rossland,49.083333,-117.816667
Rossport,48.833333,-87.516667
Ross Post,61.983333,-132.45
Ross River,61.983333,-132.45
Ross,49.75,-96.433333
Rosswood,54.816667,-128.766667
Rosthern,52.65,-106.333333
Rosyth,52.633333,-111.216667
Rothesay,45.383333,-66
Rouleau,50.183333,-104.9
Round Harbour,49.866667,-55.666667
Round Hill,53.166667,-112.616667
Round Lake,52.95,-91.333333
Routhierville,48.166667,-67.15
Rouyn,48.25,-79.033333
Roxboro,45.5,-73.816667
Royce,56.216667,-118.833333
Roy,50.516667,-125.533333
Ruby Camp,61.083333,-137.916667
Ruel,47.25,-81.466667
Rugged Island,43.7,-65.116667
Rumsey,51.85,-112.85
Rupert House,51.483333,-78.766667
Russell,50.783333,-101.283333
Russell,45.26,-75.36
Rustico,46.416667,-63.3
Rutherglen,46.266667,-79.033333
Rycroft,55.766667,-118.716667
Ryerson,49.783333,-101.666667
Saanichton,48.59,-123.42
Sabie River,43.833333,-65.066667
Sable River,43.833333,-65.066667
Sachs Harbour,71.983333,-125.2
Sackville,45.883333,-64.35
Sacré-Coeur,48.433333,-68.583333
Sacré-Coeur-Saguenay,48.233333,-69.816667
Sagawitchewan,53.733333,-93.666667
Saglouc,62.2,-75.633333
Saint-Adalbert,46.85,-69.9
Saint-Agapit,46.566667,-71.433333
Saint-Agapitville,46.566667,-71.433333
Saint-Alban,46.7,-72.083333
Saint Albans,47.866667,-55.85
Saint Albert,53.633333,-113.633333
Saint-Alexandre-de-Kamouraska,47.683333,-69.633333
Saint-Alexandre,47.683333,-69.633333
Saint-Ambroise,48.55,-71.316667
Saint-Anaclet,48.483333,-68.433333
Saint-André-Avellin,45.716667,-75.05
Saint-André-de-Kamouraska,47.666667,-69.733333
Saint-André,47.666667,-69.733333
